,County,Poverty Estimate,Poverty Percent,Median Household Income,Population,Unemployment Rate (%),"Violent
crime","Murder and
nonnegligent
manslaughter",Rape1,Robbery,"Aggravated
assault","Property
crime",Burglary,"Larceny-
theft","Motor
vehicle
theft",Arson,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18
15,Blanco County,"1,176",10.1,"64,832",11931,2.6,9.0,0.0,1.0,0,8.0,36,13,22,1,1.0,,,,,,,,
16,Borden County,65,10.0,"66,101",654,3.2,,,,,,,,,,,,,,,,,,
17,Bosque County,"2,721",14.9,"48,460",18685,3.7,2.0,0.0,0.0,0,2.0,51,22,25,4,1.0,,,,,,,,
18,Bowie County,"16,794",19.1,"47,339",93245,4.9,80.0,0.0,20.0,5,55.0,349,113,191,45,11.0,,,,,,,,
19,Brazoria County,"36,342",10.1,"74,225",374264,4.5,171.0,0.0,20.0,35,116.0,"1,226",251,838,137,2.0,,,,,,,,
20,Brazos County,"49,310",23.2,"50,113",229211,2.8,49.0,1.0,11.0,0,37.0,305,75,199,31,2.0,,,,,,,,
21,Brewster County,"1,475",16.0,"45,670",9203,3.3,8.0,0.0,3.0,1,4.0,13,6,7,0,1.0,,,,,,,,
22,Briscoe County,245,16.2,"44,409",1546,3.8,1.0,0.0,0.0,0,1.0,7,1,6,0,0.0,,,,,,,,
23,Brooks County,"2,183",31.0,"30,116",7093,6.4,0.0,0.0,0.0,0,0.0,0,0,0,0,0.0,,,,,,,,
24,Brown County,"4,778",13.2,"47,097",37864,3.7,21.0,0.0,0.0,0,21.0,153,65,82,6,1.0,,,,,,,,
25,Burleson County,"2,686",14.8,"53,626",18443,3.6,26.0,0.0,5.0,0,21.0,112,54,50,8,0.0,,,,,,,,
26,Burnet County,"5,099",11.0,"56,696",48155,2.9,55.0,0.0,20.0,1,34.0,175,42,99,34,0.0,,,,,,,,
27,Caldwell County,"5,850",14.1,"52,588",43664,3.6,33.0,0.0,0.0,5,28.0,114,39,59,16,1.0,,,,,,,,
28,Calhoun County,"3,036",14.2,"52,085",21290,4.1,34.0,0.0,9.0,0,25.0,93,26,51,16,0.0,,,,,,,,
29,Callahan County,"1,661",12.0,"50,330",13943,3.3,8.0,0.0,1.0,1,6.0,37,15,16,6,0.0,,,,,,,,
30,Cameron County,"117,193",27.9,"38,106",423163,6.1,164.0,1.0,51.0,15,97.0,937,324,564,49,2.0,,,,,,,,
31,Camp County,"2,431",18.8,"43,714",13094,4.9,2.0,0.0,0.0,0,2.0,74,28,35,11,0.0,,,,,,,,
32,Carson County,536,8.9,"64,799",5926,2.8,11.0,0.0,2.0,0,9.0,36,11,20,5,0.0,,,,,,,,
33,Cass County,"6,059",20.4,"44,154",30026,5.0,39.0,0.0,4.0,3,32.0,208,93,85,30,3.0,,,,,,,,
34,Castro County,"1,328",17.5,"45,689",7530,2.8,2.0,1.0,0.0,0,1.0,20,7,11,2,0.0,,,,,,,,
35,Chambers County,"3,593",8.5,"89,513",43837,5.4,,,,,,,,,,,,,,,,,,
36,Cherokee County,"8,623",17.4,"43,483",52646,4.1,85.0,1.0,10.0,2,72.0,418,143,229,46,1.0,,,,,,,,
37,Childress County,"1,180",21.2,"42,291",7306,2.6,0.0,0.0,0.0,0,0.0,10,6,3,1,0.0,,,,,,,,
38,Clay County,"1,125",10.9,"58,356",10471,3.1,25.0,0.0,9.0,5,11.0,124,65,40,19,3.0,,,,,,,,
39,Cochran County,609,21.9,"42,873",2853,4.3,,,,,,,,,,,,,,,,,,
40,Coke County,469,14.1,"44,804",3387,3.4,,,,,,,,,,,,,,,,,,
41,Coleman County,"1,604",19.3,"39,484",8175,3.9,,,,,,,,,,,,,,,,,,
42,Collin County,"64,180",6.4,"96,936",1034730,3.3,76.0,3.0,35.0,3,35.0,346,93,204,49,0.0,,,,,,,,
43,Collingsworth County,502,17.3,"39,536",2920,3.1,,,,,,,,,,,,,,,,,,
44,Colorado County,"2,845",13.7,"48,258",21493,3.3,12.0,0.0,2.0,0,10.0,102,16,65,21,0.0,,,,,,,,
45,Comal County,"10,498",7.1,"76,523",156209,3.2,,0.0,44.0,2,,517,161,320,36,0.0,,,,,,,,
46,Comanche County,"2,180",16.4,"52,251",13635,3.6,2.0,0.0,0.0,0,2.0,61,19,36,6,2.0,,,,,,,,
47,Concho County,702,26.6,"40,987",2726,3.6,11.0,0.0,0.0,0,11.0,9,2,7,0,0.0,,,,,,,,
48,Cooke County,"5,914",14.8,"52,047",41257,3.1,16.0,0.0,4.0,1,11.0,116,49,59,8,1.0,,,,,,,,
49,Coryell County,"9,407",15.0,"48,099",75951,4.2,7.0,0.0,0.0,0,7.0,75,10,61,4,0.0,,,,,,,,
50,Cottle County,293,21.2,"38,304",1398,4.3,,,,,,,,,,,,,,,,,,
51,Crane County,475,10.1,"61,987",4797,3.8,,,,,,,,,,,,,,,,,,
52,Crockett County,529,15.3,"49,117",3464,2.9,3.0,0.0,0.0,1,2.0,,,11,0,0.0,,,,,,,,
53,Crosby County,"1,349",23.7,"37,911",5737,4.6,4.0,0.0,0.0,0,4.0,19,11,5,3,0.0,,,,,,,,
54,Culberson County,444,20.3,"42,164",2171,3.1,0.0,0.0,0.0,0,0.0,0,0,0,0,0.0,,,,,,,,
55,Dallam County,867,12.1,"50,587",7287,2.0,1.0,0.0,0.0,0,1.0,3,3,0,0,0.0,,,,,,,,
56,Dallas County,"368,310",14.2,"59,838",2635516,3.8,50.0,1.0,20.0,2,27.0,236,44,155,37,0.0,,,,,,,,
57,Dawson County,"2,575",22.9,"43,726",12728,4.3,4.0,0.0,0.0,1,3.0,51,19,30,2,0.0,,,,,,,,
58,Deaf Smith County,"3,232",17.5,"44,230",18546,2.8,6.0,0.0,1.0,0,5.0,53,14,35,4,0.0,,,,,,,,
59,Delta County,908,17.2,"44,410",5331,3.4,2.0,0.0,0.0,0,2.0,29,10,18,1,0.0,,,,,,,,
60,Denton County,"62,151",7.3,"88,384",887207,3.2,75.0,0.0,29.0,1,45.0,486,125,326,35,0.0,,,,,,,,
61,DeWitt County,"3,370",18.4,"49,208",20160,3.1,32.0,2.0,7.0,0,23.0,,,75,7,0.0,,,,,,,,
62,Dickens County,390,20.3,"39,627",2211,4.2,,,,,,,,,,,,,,,,,,
63,Dimmit County,"2,508",24.6,"37,177",10124,3.0,9.0,0.0,1.0,0,8.0,116,21,88,7,0.0,,,,,,,,
64,Donley County,574,18.6,"40,945",3278,3.4,5.0,0.0,0.0,2,3.0,37,10,22,5,2.0,,,,,,,,
65,Duval County,"2,684",25.5,"35,156",11157,5.2,17.0,0.0,1.0,0,16.0,122,36,56,30,2.0,,,,,,,,
66,Eastland County,"3,269",18.7,"44,773",18360,3.3,2.0,0.0,2.0,0,0.0,32,12,12,8,0.0,,,,,,,,
67,Ector County,"20,485",12.9,"60,431",166223,2.7,109.0,4.0,6.0,22,77.0,"1,554",271,"1,020",263,1.0,,,,,,,,
68,Edwards County,425,22.1,"37,812",1932,2.8,3.0,0.0,1.0,0,2.0,21,11,10,0,0.0,,,,,,,,
69,Ellis County,"15,609",8.8,"76,792",184826,3.3,118.0,0.0,27.0,5,86.0,412,92,280,40,0.0,,,,,,,,
70,El Paso County,"169,120",20.5,"43,948",839238,4.2,243.0,8.0,44.0,10,181.0,668,141,470,57,3.0,,,,,,,,
71,Erath County,"6,988",18.1,"47,087",42698,3.1,34.0,1.0,2.0,0,31.0,123,66,47,10,2.0,,,,,,,,
72,Falls County,"3,331",21.7,"37,428",17297,3.9,17.0,1.0,4.0,0,12.0,53,14,33,6,0.0,,,,,,,,
73,Fannin County,"4,466",13.8,"53,111",35514,3.1,35.0,0.0,10.0,1,24.0,172,94,63,15,0.0,,,,,,,,
74,Fayette County,"3,322",13.3,"55,776",25346,2.8,19.0,0.0,3.0,2,14.0,111,35,73,3,0.0,,,,,,,,
75,Fisher County,592,15.5,"45,261",3830,3.2,,,,,,,,,,,,,,,,,,
76,Floyd County,"1,218",21.0,"39,891",5712,5.2,23.0,0.0,5.0,1,17.0,36,11,23,2,0.0,,,,,,,,
77,Foard County,210,18.0,"37,648",1155,2.9,0.0,0.0,0.0,0,0.0,0,0,0,0,0.0,,,,,,,,
78,Fort Bend County,"61,455",7.9,"92,310",811688,3.9,836.0,6.0,126.0,145,559.0,"3,969",595,"3,166",208,20.0,,,,,,,,
79,Franklin County,"1,615",15.2,"48,222",10725,4.1,17.0,1.0,0.0,1,15.0,51,21,26,4,0.0,,,,,,,,
80,Freestone County,"2,493",13.7,"49,317",19717,5.8,17.0,0.0,0.0,1,16.0,109,39,63,7,2.0,,,,,,,,
81,Frio County,"4,511",27.5,"41,038",20306,2.8,28.0,2.0,0.0,0,26.0,57,22,32,3,0.0,,,,,,,,
82,Gaines County,"3,198",15.4,"56,321",21492,2.5,10.0,0.0,4.0,0,6.0,82,27,43,12,0.0,,,,,,,,
83,Galveston County,"40,109",12.1,"71,959",342139,4.6,128.0,1.0,14.0,16,97.0,693,196,428,69,6.0,,,,,,,,
84,Garza County,"1,096",24.6,"46,490",6229,2.9,7.0,0.0,0.0,0,7.0,35,15,17,3,0.0,,,,,,,,
85,Gillespie County,"2,527",9.6,"61,433",26988,2.5,5.0,1.0,2.0,0,2.0,47,9,35,3,2.0,,,,,,,,
86,Glasscock County,134,9.7,"83,330",1409,2.0,0.0,0.0,0.0,0,0.0,19,2,16,1,0.0,,,,,,,,
87,Goliad County,"1,077",14.4,"55,008",7658,3.8,13.0,0.0,4.0,0,9.0,95,27,54,14,0.0,,,,,,,,
88,Gonzales County,"3,465",16.9,"49,829",20837,3.0,11.0,0.0,2.0,1,8.0,100,31,66,3,1.0,,,,,,,,
89,Gray County,"3,352",16.7,"49,121",21886,3.9,7.0,0.0,1.0,1,5.0,97,35,51,11,1.0,,,,,,,,
90,Grayson County,"16,116",12.3,"51,403",136212,3.3,91.0,1.0,27.0,4,59.0,398,127,209,62,1.0,,,,,,,,
91,Gregg County,"18,108",15.1,"50,610",123945,4.1,67.0,0.0,15.0,3,49.0,417,107,244,66,0.0,,,,,,,,
92,Grimes County,"4,444",17.5,"49,498",28880,4.1,8.0,0.0,0.0,0,8.0,122,39,73,10,4.0,,,,,,,,
93,Guadalupe County,"13,716",8.5,"73,864",166847,3.1,71.0,3.0,30.0,5,33.0,448,126,283,39,20.0,,,,,,,,
94,Hale County,"5,715",18.4,"42,782",33406,4.7,26.0,0.0,0.0,0,26.0,66,22,42,2,0.0,,,,,,,,
95,Hall County,718,24.1,"32,597",2964,4.4,1.0,0.0,0.0,0,1.0,12,7,3,2,0.0,,,,,,,,
96,Hamilton County,"1,221",14.7,"49,210",8461,3.3,,,,,,,,,,,,,,,,,,
97,Hansford County,626,11.6,"57,240",5399,2.3,5.0,0.0,1.0,0,4.0,9,3,2,4,0.0,,,,,,,,
98,Hardeman County,680,17.4,"42,469",3933,3.6,,,,,,,,,,,,,,,,,,
99,Hardin County,"7,035",12.4,"60,909",57602,5.1,45.0,3.0,5.0,6,31.0,301,100,144,57,5.0,,,,,,,,
100,Harris County,"767,367",16.5,"60,241",4713325,4.4,,86.0,591.0,"2,271",,"41,708","7,640","28,113","5,955",176.0,,,,,,,,
101,Harrison County,"9,584",14.7,"50,131",66553,4.3,61.0,4.0,6.0,6,45.0,494,135,307,52,0.0,,,,,,,,
102,Hartley County,429,9.5,"72,451",5576,1.8,1.0,0.0,0.0,0,1.0,7,5,2,0,0.0,,,,,,,,
103,Haskell County,"1,220",23.1,"40,880",5658,3.8,0.0,0.0,0.0,0,0.0,13,5,7,1,0.0,,,,,,,,
104,Hays County,"28,293",13.2,"68,180",230191,2.9,135.0,2.0,17.0,8,108.0,656,175,449,32,0.0,,,,,,,,
105,Hemphill County,366,9.6,"66,849",3819,2.0,1.0,0.0,0.0,0,1.0,28,7,18,3,0.0,,,,,,,,
106,Henderson County,"15,718",19.4,"43,337",82737,3.7,153.0,3.0,40.0,6,104.0,611,234,329,48,0.0,,,,,,,,
107,Hidalgo County,"256,985",30.0,"38,785",868707,6.5,522.0,4.0,121.0,101,296.0,"3,489","1,022","2,286",181,19.0,,,,,,,,
108,Hill County,"4,460",12.6,"48,670",36649,3.6,50.0,0.0,13.0,3,34.0,280,96,150,34,5.0,,,,,,,,
109,Hockley County,"4,300",19.5,"46,764",23021,3.1,7.0,0.0,2.0,1,4.0,97,46,45,6,1.0,,,,,,,,
110,Hood County,"6,108",10.2,"60,917",61643,3.7,71.0,2.0,13.0,3,53.0,391,111,244,36,2.0,,,,,,,,
111,Hopkins County,"5,320",14.6,"52,079",37084,3.4,16.0,2.0,8.0,0,6.0,70,26,33,11,2.0,,,,,,,,
112,Houston County,"5,323",26.1,"39,533",22968,3.7,10.0,0.0,1.0,1,8.0,101,33,58,10,0.0,,,,,,,,
113,Howard County,"6,263",20.6,"50,423",36664,3.3,33.0,1.0,2.0,0,30.0,185,38,117,30,1.0,,,,,,,,
114,Hudspeth County,838,17.8,"42,671",4886,4.6,3.0,0.0,0.0,0,3.0,32,20,4,8,0.0,,,,,,,,
115,Hunt County,"12,715",13.6,"53,360",98594,3.8,,,,,,,,,,,,,,,,,,
116,Hutchinson County,"2,708",13.0,"54,351",20938,4.9,15.0,0.0,5.0,0,10.0,70,14,44,12,0.0,,,,,,,,
117,Irion County,123,8.1,"56,775",1536,3.0,4.0,0.0,1.0,0,3.0,30,7,20,3,0.0,,,,,,,,
118,Jack County,"1,359",17.7,"48,780",8935,2.5,5.0,1.0,0.0,0,4.0,58,10,27,21,0.0,,,,,,,,
119,Jackson County,"1,885",12.9,"54,088",14760,3.2,4.0,0.0,1.0,0,3.0,52,12,32,8,0.0,,,,,,,,
120,Jasper County,"6,682",19.2,"47,551",35529,6.5,69.0,1.0,20.0,3,45.0,317,111,168,38,6.0,,,,,,,,
121,Jeff Davis County,284,13.1,"51,343",2274,2.9,,,,,,,,,,,,,,,,,,
122,Jefferson County,"44,682",18.7,"48,121",251565,6.3,51.0,0.0,1.0,6,44.0,381,97,233,51,5.0,,,,,,,,
123,Jim Hogg County,"1,318",25.2,"36,176",5200,5.6,,,,,,,,,,,,,,,,,,
124,Jim Wells County,"8,552",21.2,"41,919",40482,5.4,109.0,2.0,12.0,1,94.0,344,178,141,25,6.0,,,,,,,,
125,Johnson County,"17,965",10.7,"62,635",175817,3.4,213.0,1.0,35.0,7,170.0,675,164,420,91,4.0,,,,,,,,
126,Jones County,"3,232",22.0,"43,903",20083,4.8,1.0,1.0,0.0,0,0.0,49,21,23,5,0.0,,,,,,,,
127,Karnes County,"2,751",21.8,"48,743",15601,2.8,2.0,0.0,0.0,0,2.0,92,39,42,11,1.0,,,,,,,,
128,Kaufman County,"14,539",11.5,"67,434",136154,3.4,143.0,2.0,58.0,8,75.0,571,162,330,79,0.0,,,,,,,,
129,Kendall County,"3,361",7.5,"90,937",47431,2.9,14.0,0.0,7.0,0,7.0,111,29,68,14,1.0,,,,,,,,
130,Kenedy County,63,14.3,"42,153",404,3.6,2.0,0.0,0.0,0,2.0,5,1,2,2,0.0,,,,,,,,
131,Kent County,89,13.3,"47,625",762,2.4,2.0,0.0,1.0,0,1.0,9,0,8,1,0.0,,,,,,,,
132,Kerr County,"7,023",13.9,"53,704",52600,3.2,30.0,0.0,14.0,0,16.0,155,45,106,4,0.0,,,,,,,,
133,Kimble County,760,17.6,"42,503",4337,3.0,0.0,0.0,0.0,0,0.0,11,2,7,2,0.0,,,,,,,,
134,King County,38,13.7,"57,925",272,2.8,,,,,,,,,,,,,,,,,,
135,Kinney County,724,21.1,"43,192",3667,4.4,0.0,0.0,0.0,0,0.0,1,1,0,0,0.0,,,,,,,,
136,Kleberg County,"7,369",25.0,"42,605",30680,4.9,31.0,0.0,0.0,0,31.0,56,15,37,4,1.0,,,,,,,,
137,Knox County,723,20.4,"39,726",3664,3.6,1.0,0.0,1.0,0,0.0,12,3,9,0,0.0,,,,,,,,
138,Lamar County,"7,066",14.4,"45,767",49859,3.8,34.0,2.0,12.0,1,19.0,144,31,103,10,0.0,,,,,,,,
139,Lamb County,"2,587",20.0,"42,700",12893,4.4,5.0,0.0,3.0,0,2.0,42,9,26,7,3.0,,,,,,,,
140,Lampasas County,"2,713",12.9,"55,151",21428,3.7,11.0,0.0,0.0,0,11.0,70,31,38,1,0.0,,,,,,,,
141,La Salle County,"1,737",29.6,"40,072",7520,2.4,2.0,0.0,0.0,0,2.0,37,6,31,0,0.0,,,,,,,,
142,Lavaca County,"2,644",13.5,"51,128",20154,3.1,16.0,1.0,10.0,0,5.0,47,20,24,3,0.0,,,,,,,,
143,Lee County,"2,049",12.3,"55,834",17239,3.0,19.0,1.0,6.0,0,12.0,76,24,45,7,0.0,,,,,,,,
144,Leon County,"2,679",15.6,"47,065",17404,5.0,16.0,1.0,0.0,0,15.0,129,38,84,7,2.0,,,,,,,,
145,Liberty County,"12,252",15.1,"52,577",88219,5.8,177.0,2.0,46.0,4,125.0,666,237,331,98,5.0,,,,,,,,
146,Limestone County,"4,860",22.2,"43,226",23437,4.6,26.0,0.0,2.0,0,24.0,106,49,48,9,1.0,,,,,,,,
147,Lipscomb County,397,12.0,"57,332",3233,2.7,4.0,0.0,2.0,0,2.0,30,2,17,11,0.0,,,,,,,,
148,Live Oak County,"2,067",18.7,"48,814",12207,3.7,,,,,,,,,,,,,,,,,,
149,Llano County,"2,628",12.3,"54,019",21795,3.7,11.0,0.0,0.0,2,9.0,79,32,43,4,0.0,,,,,,,,
150,Loving County,5,3.3,"78,637",169,1.5,,,,,,,,,,,,,,,,,,
151,Lubbock County,"52,037",17.6,"50,377",310569,3.0,25.0,1.0,9.0,0,15.0,366,79,254,33,1.0,,,,,,,,
152,Lynn County,"1,063",18.3,"43,436",5951,3.2,0.0,0.0,0.0,0,0.0,25,7,11,7,0.0,,,,,,,,
153,McCulloch County,"1,449",18.5,"42,719",7984,3.3,0.0,0.0,0.0,0,0.0,14,6,6,2,0.0,,,,,,,,
154,McLennan County,"46,457",18.9,"48,858",256623,3.6,68.0,0.0,23.0,2,43.0,424,137,225,62,6.0,,,,,,,,
155,McMullen County,82,11.1,"64,633",743,1.8,1.0,0.0,0.0,0,1.0,18,5,12,1,0.0,,,,,,,,
156,Madison County,"2,122",17.9,"45,445",14284,4.4,7.0,0.0,2.0,0,5.0,64,21,38,5,0.0,,,,,,,,
157,Marion County,"2,135",21.9,"38,011",9854,4.5,38.0,1.0,4.0,1,32.0,124,52,67,5,0.0,,,,,,,,
158,Martin County,773,13.6,"56,484",5771,2.5,3.0,0.0,1.0,0,2.0,39,4,34,1,0.0,,,,,,,,
159,Mason County,541,12.7,"49,560",4274,3.1,1.0,0.0,0.0,0,1.0,17,7,9,1,0.0,,,,,,,,
160,Matagorda County,"6,639",18.4,"48,830",36643,6.1,57.0,2.0,7.0,2,46.0,306,96,184,26,0.0,,,,,,,,
161,Maverick County,"14,859",25.9,"35,594",58722,8.1,,,,,,,,,,,,,,,,,,
162,Medina County,"5,988",12.3,"59,304",51584,3.5,75.0,1.0,20.0,4,50.0,336,96,200,40,2.0,,,,,,,,
163,Menard County,452,21.6,"35,881",2138,4.0,1.0,0.0,0.0,0,1.0,13,13,0,0,0.0,,,,,,,,
164,Midland County,"17,351",10.1,"80,189",176832,2.1,100.0,4.0,3.0,7,86.0,559,86,362,111,5.0,,,,,,,,
165,Milam County,"3,839",15.6,"46,720",24823,5.5,18.0,0.0,0.0,1,17.0,74,20,47,7,0.0,,,,,,,,
166,Mills County,693,14.6,"47,068",4873,3.5,2.0,0.0,0.0,0,2.0,14,6,7,1,0.0,,,,,,,,
167,Mitchell County,"1,432",21.4,"48,529",8545,4.1,0.0,0.0,0.0,0,0.0,29,12,12,5,0.0,,,,,,,,
168,Montague County,"2,668",13.8,"50,542",19818,3.2,28.0,0.0,2.0,3,23.0,87,31,45,11,0.0,,,,,,,,
169,Montgomery County,"54,400",9.3,"77,598",607391,3.7,847.0,10.0,107.0,132,598.0,"4,918",979,"3,421",518,23.0,,,,,,,,
170,Moore County,"2,588",12.2,"53,785",20940,2.6,3.0,0.0,1.0,0,2.0,36,13,19,4,0.0,,,,,,,,
171,Morris County,"2,462",20.2,"41,418",12388,6.5,6.0,0.0,3.0,0,3.0,70,26,39,5,0.0,,,,,,,,
172,Motley County,219,17.8,"41,009",1200,3.7,1.0,0.0,0.0,0,1.0,4,1,3,0,0.0,,,,,,,,
173,Nacogdoches County,"13,110",21.6,"45,357",65204,3.9,60.0,1.0,7.0,0,52.0,309,100,179,30,0.0,,,,,,,,
174,Navarro County,"9,739",20.0,"46,259",50113,3.7,53.0,2.0,14.0,2,35.0,281,110,143,28,4.0,,,,,,,,
175,Newton County,"2,898",22.3,"43,367",13595,6.7,22.0,1.0,0.0,0,21.0,109,39,52,18,1.0,,,,,,,,
176,Nolan County,"2,615",18.2,"42,522",14714,3.3,5.0,0.0,0.0,0,5.0,20,6,12,2,0.0,,,,,,,,
177,Nueces County,"57,694",16.2,"53,034",362294,4.6,71.0,2.0,13.0,5,51.0,258,49,198,11,1.0,,,,,,,,
178,Ochiltree County,"1,040",10.5,"49,845",9836,2.8,3.0,0.0,0.0,0,3.0,29,13,15,1,0.0,,,,,,,,
179,Oldham County,245,13.0,"56,590",2112,2.6,2.0,0.0,0.0,0,2.0,6,2,3,1,0.0,,,,,,,,
180,Orange County,"11,101",13.4,"56,556",83396,5.7,70.0,0.0,20.0,7,43.0,541,178,268,95,1.0,,,,,,,,
181,Palo Pinto County,"4,529",15.9,"46,067",29189,3.3,4.0,0.0,0.0,1,3.0,98,32,49,17,0.0,,,,,,,,
182,Panola County,"3,578",15.7,"51,192",23194,4.1,,,,,,,,,,,,,,,,,,
183,Parker County,"11,289",8.3,"73,718",142878,3.1,136.0,2.0,40.0,6,88.0,825,224,523,78,3.0,,,,,,,,
184,Parmer County,"1,325",13.5,"50,539",9605,2.3,5.0,0.0,1.0,0,4.0,11,2,7,2,0.0,,,,,,,,
185,Pecos County,"2,650",19.5,"47,008",15823,3.6,0.0,0.0,0.0,0,0.0,91,18,64,9,1.0,,,,,,,,
186,Polk County,"6,834",15.0,"46,017",51353,5.0,70.0,1.0,12.0,1,56.0,521,178,298,45,4.0,,,,,,,,
187,Potter County,"22,262",19.7,"41,912",117415,2.9,34.0,0.0,3.0,0,31.0,194,43,126,25,0.0,,,,,,,,
188,Presidio County,"1,557",22.4,"37,738",6704,6.9,0.0,0.0,0.0,0,0.0,3,0,2,1,0.0,,,,,,,,
189,Rains County,"1,752",14.5,"47,572",12514,3.5,18.0,0.0,1.0,0,17.0,102,28,63,11,0.0,,,,,,,,
190,Randall County,"11,343",8.5,"69,600",137713,2.6,54.0,0.0,24.0,6,24.0,248,70,156,22,2.0,,,,,,,,
191,Reagan County,371,10.0,"65,273",3849,2.5,8.0,0.0,0.0,0,8.0,58,12,40,6,0.0,,,,,,,,
192,Real County,616,18.1,"39,506",3452,5.0,4.0,0.0,0.0,0,4.0,46,18,25,3,0.0,,,,,,,,
193,Red River County,"2,185",18.2,"42,233",12023,5.4,12.0,0.0,4.0,0,8.0,46,20,23,3,0.0,,,,,,,,
194,Reeves County,"2,693",21.5,"45,341",15976,2.1,4.0,0.0,0.0,1,3.0,107,0,105,2,0.0,,,,,,,,
195,Refugio County,"1,125",16.3,"44,821",6948,4.6,8.0,0.0,0.0,0,8.0,48,12,32,4,0.0,,,,,,,,
196,Roberts County,70,7.8,"67,470",854,2.8,0.0,0.0,0.0,0,0.0,7,0,7,0,0.0,,,,,,,,
197,Robertson County,"2,699",15.8,"44,917",17074,4.1,6.0,0.0,1.0,1,4.0,86,20,55,11,1.0,,,,,,,,
198,Rockwall County,"5,125",5.1,"102,858",104915,3.2,13.0,0.0,4.0,0,9.0,110,20,66,24,0.0,,,,,,,,
199,Runnels County,"1,692",16.9,"42,205",10264,3.1,1.0,0.0,0.0,0,1.0,15,7,8,0,0.0,,,,,,,,
200,Rusk County,"7,900",16.4,"49,788",54406,4.0,65.0,0.0,7.0,2,56.0,536,207,279,50,10.0,,,,,,,,
201,Sabine County,"1,845",17.6,"40,641",10542,7.9,36.0,0.0,5.0,0,31.0,126,61,51,14,1.0,,,,,,,,
202,San Augustine County,"1,777",22.2,"38,826",8237,6.4,21.0,0.0,3.0,1,17.0,52,22,23,7,1.0,,,,,,,,
203,San Jacinto County,"4,981",17.5,"47,028",28859,4.9,42.0,0.0,16.0,2,24.0,360,144,168,48,0.0,,,,,,,,
204,San Patricio County,"11,425",17.3,"53,559",66730,6.3,41.0,3.0,0.0,1,37.0,258,71,167,20,0.0,,,,,,,,
205,San Saba County,896,16.8,"43,827",6055,3.0,8.0,0.0,0.0,0,8.0,34,25,7,2,0.0,,,,,,,,
206,Schleicher County,476,16.5,"47,317",2793,2.8,0.0,0.0,0.0,0,0.0,27,3,21,3,0.0,,,,,,,,
207,Scurry County,"2,408",15.8,"53,059",16703,3.4,7.0,0.0,2.0,0,5.0,27,10,15,2,0.0,,,,,,,,
208,Shackelford County,432,13.4,"57,126",3265,2.3,,,,,,,,,,,,,,,,,,
209,Shelby County,"5,173",20.6,"41,961",25274,4.3,,,,,,,,,,,,,,,,,,
210,Sherman County,368,12.1,"57,052",3022,2.6,1.0,0.0,1.0,0,0.0,4,4,0,0,0.0,,,,,,,,
211,Smith County,"33,744",15.0,"56,848",232751,3.6,272.0,8.0,55.0,7,202.0,"1,345",409,747,189,3.0,,,,,,,,
