Table with column headers in rows 3 and 4,,,,,,,,,,,,
State FIPS Code,County FIPS Code,Postal Code,Name,Poverty Estimate,PE 90% CI Lower Bound,PE 90% CI Upper Bound,Poverty Percent,PP 90% CI Lower Bound,PP 90% CI Upper Bound,Median Household Income,MHI 90% CI Lower Bound,MHI 90% CI Upper Bound
48,127,TX,Dimmit County,"2,508","1,892","3,124",24.6,18.6,30.6,"37,177","33,165","41,189"
48,129,TX,Donley County,574,438,710,18.6,14.2,23.0,"40,945","37,803","44,087"
48,131,TX,Duval County,"2,684","2,046","3,322",25.5,19.4,31.6,"35,156","31,289","39,023"
48,133,TX,Eastland County,"3,269","2,578","3,960",18.7,14.8,22.6,"44,773","40,136","49,410"
48,135,TX,Ector County,"20,485","16,336","24,634",12.9,10.3,15.5,"60,431","56,099","64,763"
48,137,TX,Edwards County,425,321,529,22.1,16.7,27.5,"37,812","33,692","41,932"
48,139,TX,Ellis County,"15,609","12,601","18,617",8.8,7.1,10.5,"76,792","73,595","79,989"
48,141,TX,El Paso County,"169,120","156,631","181,609",20.5,19.0,22.0,"43,948","42,064","45,832"
48,143,TX,Erath County,"6,988","5,707","8,269",18.1,14.8,21.4,"47,087","42,756","51,418"
48,145,TX,Falls County,"3,331","2,553","4,109",21.7,16.6,26.8,"37,428","33,702","41,154"
48,147,TX,Fannin County,"4,466","3,409","5,523",13.8,10.5,17.1,"53,111","49,277","56,945"
48,149,TX,Fayette County,"3,322","2,749","3,895",13.3,11.0,15.6,"55,776","50,318","61,234"
48,151,TX,Fisher County,592,460,724,15.5,12.1,18.9,"45,261","40,361","50,161"
48,153,TX,Floyd County,"1,218",937,"1,499",21.0,16.2,25.8,"39,891","35,977","43,805"
48,155,TX,Foard County,210,159,261,18.0,13.7,22.3,"37,648","33,934","41,362"
48,157,TX,Fort Bend County,"61,455","52,778","70,132",7.9,6.8,9.0,"92,310","89,314","95,306"
48,159,TX,Franklin County,"1,615","1,220","2,010",15.2,11.5,18.9,"48,222","43,297","53,147"
48,161,TX,Freestone County,"2,493","1,889","3,097",13.7,10.4,17.0,"49,317","44,204","54,430"
48,163,TX,Frio County,"4,511","3,411","5,611",27.5,20.8,34.2,"41,038","37,275","44,801"
48,165,TX,Gaines County,"3,198","2,538","3,858",15.4,12.2,18.6,"56,321","50,737","61,905"
48,167,TX,Galveston County,"40,109","33,759","46,459",12.1,10.2,14.0,"71,959","68,304","75,614"
48,169,TX,Garza County,"1,096",810,"1,382",24.6,18.2,31.0,"46,490","41,777","51,203"
48,171,TX,Gillespie County,"2,527","1,947","3,107",9.6,7.4,11.8,"61,433","55,748","67,118"
48,173,TX,Glasscock County,134,102,166,9.7,7.4,12.0,"83,330","74,353","92,307"
48,175,TX,Goliad County,"1,077",827,"1,327",14.4,11.0,17.8,"55,008","49,148","60,868"
48,177,TX,Gonzales County,"3,465","2,705","4,225",16.9,13.2,20.6,"49,829","46,268","53,390"
48,179,TX,Gray County,"3,352","2,690","4,014",16.7,13.4,20.0,"49,121","44,160","54,082"
48,181,TX,Grayson County,"16,116","13,243","18,989",12.3,10.1,14.5,"51,403","49,552","53,254"
48,183,TX,Gregg County,"18,108","14,949","21,267",15.1,12.5,17.7,"50,610","47,279","53,941"
48,185,TX,Grimes County,"4,444","3,482","5,406",17.5,13.7,21.3,"49,498","44,388","54,608"
48,187,TX,Guadalupe County,"13,716","11,168","16,264",8.5,6.9,10.1,"73,864","71,158","76,570"
48,189,TX,Hale County,"5,715","4,391","7,039",18.4,14.1,22.7,"42,782","38,703","46,861"
48,191,TX,Hall County,718,550,886,24.1,18.5,29.7,"32,597","29,010","36,184"
48,193,TX,Hamilton County,"1,221",931,"1,511",14.7,11.2,18.2,"49,210","44,126","54,294"
48,195,TX,Hansford County,626,474,778,11.6,8.8,14.4,"57,240","50,967","63,513"
48,197,TX,Hardeman County,680,515,845,17.4,13.2,21.6,"42,469","38,388","46,550"
48,199,TX,Hardin County,"7,035","5,764","8,306",12.4,10.2,14.6,"60,909","54,815","67,003"
48,201,TX,Harris County,"767,367","737,472","797,262",16.5,15.9,17.1,"60,241","59,424","61,058"
48,203,TX,Harrison County,"9,584","7,425","11,743",14.7,11.4,18.0,"50,131","45,550","54,712"
48,205,TX,Hartley County,429,323,535,9.5,7.2,11.8,"72,451","64,317","80,585"
48,207,TX,Haskell County,"1,220",933,"1,507",23.1,17.7,28.5,"40,880","37,845","43,915"
48,209,TX,Hays County,"28,293","24,880","31,706",13.2,11.6,14.8,"68,180","63,010","73,350"
48,211,TX,Hemphill County,366,280,452,9.6,7.3,11.9,"66,849","59,413","74,285"
48,213,TX,Henderson County,"15,718","13,529","17,907",19.4,16.7,22.1,"43,337","40,135","46,539"
48,215,TX,Hidalgo County,"256,985","239,243","274,727",30.0,27.9,32.1,"38,785","36,844","40,726"
48,217,TX,Hill County,"4,460","3,335","5,585",12.6,9.4,15.8,"48,670","44,941","52,399"
48,219,TX,Hockley County,"4,300","3,644","4,956",19.5,16.5,22.5,"46,764","42,307","51,221"
48,221,TX,Hood County,"6,108","4,898","7,318",10.2,8.2,12.2,"60,917","55,548","66,286"
48,223,TX,Hopkins County,"5,320","4,195","6,445",14.6,11.5,17.7,"52,079","48,297","55,861"
48,225,TX,Houston County,"5,323","4,391","6,255",26.1,21.5,30.7,"39,533","35,341","43,725"
48,227,TX,Howard County,"6,263","5,215","7,311",20.6,17.1,24.1,"50,423","45,715","55,131"
48,229,TX,Hudspeth County,838,647,"1,029",17.8,13.7,21.9,"42,671","37,880","47,462"
48,231,TX,Hunt County,"12,715","10,278","15,152",13.6,11.0,16.2,"53,360","48,803","57,917"
48,233,TX,Hutchinson County,"2,708","2,146","3,270",13.0,10.3,15.7,"54,351","48,923","59,779"
48,235,TX,Irion County,123,94,152,8.1,6.2,10.0,"56,775","50,232","63,318"
48,237,TX,Jack County,"1,359","1,075","1,643",17.7,14.0,21.4,"48,780","43,403","54,157"
48,239,TX,Jackson County,"1,885","1,424","2,346",12.9,9.7,16.1,"54,088","48,788","59,388"
48,241,TX,Jasper County,"6,682","5,457","7,907",19.2,15.7,22.7,"47,551","43,112","51,990"
48,243,TX,Jeff Davis County,284,216,352,13.1,9.9,16.3,"51,343","45,852","56,834"
48,245,TX,Jefferson County,"44,682","39,207","50,157",18.7,16.4,21.0,"48,121","44,914","51,328"
48,247,TX,Jim Hogg County,"1,318","1,023","1,613",25.2,19.6,30.8,"36,176","32,222","40,130"
48,249,TX,Jim Wells County,"8,552","6,647","10,457",21.2,16.5,25.9,"41,919","37,495","46,343"
48,251,TX,Johnson County,"17,965","14,699","21,231",10.7,8.8,12.6,"62,635","58,589","66,681"
48,253,TX,Jones County,"3,232","2,461","4,003",22.0,16.7,27.3,"43,903","39,640","48,166"
48,255,TX,Karnes County,"2,751","2,106","3,396",21.8,16.7,26.9,"48,743","43,434","54,052"
48,257,TX,Kaufman County,"14,539","12,403","16,675",11.5,9.8,13.2,"67,434","62,603","72,265"
48,259,TX,Kendall County,"3,361","2,555","4,167",7.5,5.7,9.3,"90,937","82,273","99,601"
48,261,TX,Kenedy County,63,48,78,14.3,10.8,17.8,"42,153","37,404","46,902"
48,263,TX,Kent County,89,68,110,13.3,10.1,16.5,"47,625","42,320","52,930"
48,265,TX,Kerr County,"7,023","5,525","8,521",13.9,10.9,16.9,"53,704","48,940","58,468"
48,267,TX,Kimble County,760,577,943,17.6,13.4,21.8,"42,503","37,856","47,150"
48,269,TX,King County,38,29,47,13.7,10.5,16.9,"57,925","51,453","64,397"
48,271,TX,Kinney County,724,562,886,21.1,16.4,25.8,"43,192","38,327","48,057"
48,273,TX,Kleberg County,"7,369","6,028","8,710",25.0,20.5,29.5,"42,605","39,033","46,177"
48,275,TX,Knox County,723,551,895,20.4,15.6,25.2,"39,726","35,423","44,029"
48,277,TX,Lamar County,"7,066","5,601","8,531",14.4,11.4,17.4,"45,767","41,739","49,795"
48,279,TX,Lamb County,"2,587","2,061","3,113",20.0,15.9,24.1,"42,700","38,359","47,041"
48,281,TX,Lampasas County,"2,713","2,105","3,321",12.9,10.0,15.8,"55,151","49,682","60,620"
48,283,TX,La Salle County,"1,737","1,328","2,146",29.6,22.6,36.6,"40,072","35,785","44,359"
48,285,TX,Lavaca County,"2,644","2,146","3,142",13.5,11.0,16.0,"51,128","46,424","55,832"
48,287,TX,Lee County,"2,049","1,612","2,486",12.3,9.7,14.9,"55,834","50,776","60,892"
48,289,TX,Leon County,"2,679","2,111","3,247",15.6,12.3,18.9,"47,065","41,984","52,146"
48,291,TX,Liberty County,"12,252","9,546","14,958",15.1,11.8,18.4,"52,577","49,100","56,054"
48,293,TX,Limestone County,"4,860","4,038","5,682",22.2,18.5,25.9,"43,226","39,583","46,869"
48,295,TX,Lipscomb County,397,301,493,12.0,9.1,14.9,"57,332","52,290","62,374"
48,297,TX,Live Oak County,"2,067","1,638","2,496",18.7,14.8,22.6,"48,814","43,738","53,890"
48,299,TX,Llano County,"2,628","2,019","3,237",12.3,9.5,15.1,"54,019","50,117","57,921"
48,301,TX,Loving County,5,4,6,3.3,2.3,4.3,"78,637","69,612","87,662"
48,303,TX,Lubbock County,"52,037","46,683","57,391",17.6,15.8,19.4,"50,377","47,726","53,028"
48,305,TX,Lynn County,"1,063",837,"1,289",18.3,14.4,22.2,"43,436","38,633","48,239"
48,307,TX,McCulloch County,"1,449","1,120","1,778",18.5,14.3,22.7,"42,719","38,678","46,760"
48,309,TX,McLennan County,"46,457","41,840","51,074",18.9,17.0,20.8,"48,858","45,979","51,737"
48,311,TX,McMullen County,82,62,102,11.1,8.4,13.8,"64,633","57,499","71,767"
48,313,TX,Madison County,"2,122","1,611","2,633",17.9,13.6,22.2,"45,445","41,496","49,394"
48,315,TX,Marion County,"2,135","1,621","2,649",21.9,16.6,27.2,"38,011","34,088","41,934"
48,317,TX,Martin County,773,596,950,13.6,10.5,16.7,"56,484","50,754","62,214"
48,319,TX,Mason County,541,411,671,12.7,9.6,15.8,"49,560","44,069","55,051"
48,321,TX,Matagorda County,"6,639","5,373","7,905",18.4,14.9,21.9,"48,830","43,793","53,867"
48,323,TX,Maverick County,"14,859","12,280","17,438",25.9,21.4,30.4,"35,594","31,888","39,300"
48,325,TX,Medina County,"5,988","4,509","7,467",12.3,9.3,15.3,"59,304","54,647","63,961"
48,327,TX,Menard County,452,342,562,21.6,16.4,26.8,"35,881","31,920","39,842"
48,329,TX,Midland County,"17,351","14,194","20,508",10.1,8.3,11.9,"80,189","76,058","84,320"
48,331,TX,Milam County,"3,839","2,913","4,765",15.6,11.8,19.4,"46,720","42,126","51,314"
48,333,TX,Mills County,693,518,868,14.6,10.9,18.3,"47,068","43,674","50,462"
48,335,TX,Mitchell County,"1,432","1,098","1,766",21.4,16.4,26.4,"48,529","44,404","52,654"
48,337,TX,Montague County,"2,668","2,068","3,268",13.8,10.7,16.9,"50,542","46,492","54,592"
48,339,TX,Montgomery County,"54,400","46,616","62,184",9.3,8.0,10.6,"77,598","74,462","80,734"
48,341,TX,Moore County,"2,588","2,036","3,140",12.2,9.6,14.8,"53,785","48,338","59,232"
48,343,TX,Morris County,"2,462","1,968","2,956",20.2,16.2,24.2,"41,418","37,643","45,193"
48,345,TX,Motley County,219,166,272,17.8,13.5,22.1,"41,009","36,810","45,208"
48,347,TX,Nacogdoches County,"13,110","10,875","15,345",21.6,17.9,25.3,"45,357","42,802","47,912"
48,349,TX,Navarro County,"9,739","8,283","11,195",20.0,17.0,23.0,"46,259","42,686","49,832"
48,351,TX,Newton County,"2,898","2,325","3,471",22.3,17.9,26.7,"43,367","38,632","48,102"
48,353,TX,Nolan County,"2,615","2,068","3,162",18.2,14.4,22.0,"42,522","38,066","46,978"
48,355,TX,Nueces County,"57,694","51,014","64,374",16.2,14.3,18.1,"53,034","49,682","56,386"
48,357,TX,Ochiltree County,"1,040",783,"1,297",10.5,7.9,13.1,"49,845","45,163","54,527"
48,359,TX,Oldham County,245,187,303,13.0,9.9,16.1,"56,590","51,168","62,012"
48,361,TX,Orange County,"11,101","8,707","13,495",13.4,10.5,16.3,"56,556","52,464","60,648"
48,363,TX,Palo Pinto County,"4,529","3,573","5,485",15.9,12.5,19.3,"46,067","41,492","50,642"
48,365,TX,Panola County,"3,578","2,880","4,276",15.7,12.6,18.8,"51,192","46,331","56,053"
48,367,TX,Parker County,"11,289","9,098","13,480",8.3,6.7,9.9,"73,718","67,691","79,745"
48,369,TX,Parmer County,"1,325","1,005","1,645",13.5,10.2,16.8,"50,539","45,283","55,795"
48,371,TX,Pecos County,"2,650","2,043","3,257",19.5,15.0,24.0,"47,008","42,044","51,972"
48,373,TX,Polk County,"6,834","5,405","8,263",15.0,11.9,18.1,"46,017","41,985","50,049"
48,375,TX,Potter County,"22,262","19,132","25,392",19.7,16.9,22.5,"41,912","38,795","45,029"
48,377,TX,Presidio County,"1,557","1,235","1,879",22.4,17.8,27.0,"37,738","33,437","42,039"
48,379,TX,Rains County,"1,752","1,337","2,167",14.5,11.1,17.9,"47,572","43,877","51,267"
48,381,TX,Randall County,"11,343","9,046","13,640",8.5,6.8,10.2,"69,600","65,886","73,314"
48,383,TX,Reagan County,371,282,460,10.0,7.6,12.4,"65,273","59,538","71,008"
48,385,TX,Real County,616,474,758,18.1,13.9,22.3,"39,506","35,153","43,859"
48,387,TX,Red River County,"2,185","1,688","2,682",18.2,14.1,22.3,"42,233","38,485","45,981"
48,389,TX,Reeves County,"2,693","2,004","3,382",21.5,16.0,27.0,"45,341","41,216","49,466"
48,391,TX,Refugio County,"1,125",854,"1,396",16.3,12.4,20.2,"44,821","40,015","49,627"
48,393,TX,Roberts County,70,54,86,7.8,6.0,9.6,"67,470","59,965","74,975"
48,395,TX,Robertson County,"2,699","2,062","3,336",15.8,12.1,19.5,"44,917","40,865","48,969"
48,397,TX,Rockwall County,"5,125","4,003","6,247",5.1,4.0,6.2,"102,858","95,299","110,417"
48,399,TX,Runnels County,"1,692","1,310","2,074",16.9,13.1,20.7,"42,205","38,590","45,820"
48,401,TX,Rusk County,"7,900","6,155","9,645",16.4,12.8,20.0,"49,788","45,234","54,342"
48,403,TX,Sabine County,"1,845","1,445","2,245",17.6,13.8,21.4,"40,641","36,153","45,129"
48,405,TX,San Augustine County,"1,777","1,372","2,182",22.2,17.1,27.3,"38,826","34,688","42,964"
48,407,TX,San Jacinto County,"4,981","3,840","6,122",17.5,13.5,21.5,"47,028","42,687","51,369"
48,409,TX,San Patricio County,"11,425","9,480","13,370",17.3,14.4,20.2,"53,559","49,185","57,933"
48,411,TX,San Saba County,896,663,"1,129",16.8,12.4,21.2,"43,827","39,100","48,554"
48,413,TX,Schleicher County,476,372,580,16.5,12.9,20.1,"47,317","42,009","52,625"
48,415,TX,Scurry County,"2,408","1,857","2,959",15.8,12.2,19.4,"53,059","47,636","58,482"
48,417,TX,Shackelford County,432,328,536,13.4,10.2,16.6,"57,126","50,778","63,474"
48,419,TX,Shelby County,"5,173","4,198","6,148",20.6,16.7,24.5,"41,961","37,564","46,358"
48,421,TX,Sherman County,368,281,455,12.1,9.2,15.0,"57,052","50,737","63,367"
48,423,TX,Smith County,"33,744","29,061","38,427",15.0,12.9,17.1,"56,848","53,262","60,434"
48,425,TX,Somervell County,854,659,"1,049",9.7,7.5,11.9,"63,929","56,970","70,888"
48,427,TX,Starr County,"21,151","18,196","24,106",33.2,28.6,37.8,"30,490","27,531","33,449"
48,429,TX,Stephens County,"1,696","1,331","2,061",19.4,15.2,23.6,"43,115","38,570","47,660"
48,431,TX,Sterling County,161,122,200,12.6,9.6,15.6,"59,064","52,761","65,367"
48,433,TX,Stonewall County,194,146,242,14.6,11.0,18.2,"46,915","41,975","51,855"
48,435,TX,Sutton County,531,405,657,14.2,10.8,17.6,"54,774","49,555","59,993"
48,437,TX,Swisher County,"1,312",998,"1,626",19.2,14.6,23.8,"43,084","38,379","47,789"
48,439,TX,Tarrant County,"248,032","231,048","265,016",12.1,11.3,12.9,"66,059","64,733","67,385"
48,441,TX,Taylor County,"21,301","18,498","24,104",16.0,13.9,18.1,"48,040","45,330","50,750"
48,443,TX,Terrell County,155,118,192,18.9,14.4,23.4,"41,413","36,877","45,949"
48,445,TX,Terry County,"2,529","1,969","3,089",22.4,17.5,27.3,"41,268","36,850","45,686"
48,447,TX,Throckmorton County,217,165,269,14.3,10.9,17.7,"42,701","38,246","47,156"
48,449,TX,Titus County,"6,035","4,980","7,090",18.6,15.4,21.8,"45,604","41,155","50,053"
48,451,TX,Tom Green County,"17,558","14,728","20,388",15.5,13.0,18.0,"51,393","47,717","55,069"
48,453,TX,Travis County,"146,724","136,547","156,901",12.0,11.2,12.8,"76,255","74,141","78,369"
48,455,TX,Trinity County,"2,581","1,946","3,216",17.7,13.3,22.1,"40,486","36,300","44,672"
48,457,TX,Tyler County,"3,584","2,724","4,444",18.2,13.8,22.6,"44,041","39,565","48,517"
48,459,TX,Upshur County,"6,455","5,155","7,755",15.9,12.7,19.1,"48,554","44,034","53,074"
48,461,TX,Upton County,512,391,633,14.2,10.8,17.6,"53,867","48,001","59,733"
48,463,TX,Uvalde County,"5,999","4,782","7,216",22.9,18.3,27.5,"39,725","35,358","44,092"
48,465,TX,Val Verde County,"8,950","6,886","11,014",18.9,14.5,23.3,"44,276","39,819","48,733"
48,467,TX,Van Zandt County,"8,598","7,139","10,057",15.6,13.0,18.2,"51,152","46,761","55,543"
48,469,TX,Victoria County,"13,855","11,646","16,064",15.4,13.0,17.8,"51,646","47,731","55,561"
48,471,TX,Walker County,"14,525","12,569","16,481",26.1,22.6,29.6,"43,681","39,336","48,026"
48,473,TX,Waller County,"7,776","6,354","9,198",15.9,13.0,18.8,"59,807","54,090","65,524"
48,475,TX,Ward County,"1,611","1,259","1,963",13.9,10.9,16.9,"53,621","47,928","59,314"
48,477,TX,Washington County,"4,566","3,648","5,484",13.8,11.0,16.6,"54,332","48,880","59,784"
48,479,TX,Webb County,"69,860","62,297","77,423",25.7,22.9,28.5,"44,919","42,391","47,447"
48,481,TX,Wharton County,"6,909","5,600","8,218",16.8,13.6,20.0,"48,040","43,758","52,322"
48,483,TX,Wheeler County,721,569,873,14.0,11.0,17.0,"48,018","42,709","53,327"
48,485,TX,Wichita County,"21,221","18,456","23,986",17.8,15.5,20.1,"47,477","44,425","50,529"
48,487,TX,Wilbarger County,"1,905","1,512","2,298",15.3,12.1,18.5,"44,735","40,346","49,124"
48,489,TX,Willacy County,"6,369","5,089","7,649",35.0,28.0,42.0,"33,171","29,564","36,778"
48,491,TX,Williamson County,"35,829","31,324","40,334",6.4,5.6,7.2,"87,817","84,948","90,686"
48,493,TX,Wilson County,"5,400","4,393","6,407",10.9,8.9,12.9,"71,207","66,066","76,348"
48,495,TX,Winkler County,"1,069",818,"1,320",14.1,10.8,17.4,"56,781","50,577","62,985"
48,497,TX,Wise County,"6,643","5,266","8,020",9.9,7.9,11.9,"66,387","60,665","72,109"
48,499,TX,Wood County,"6,625","5,275","7,975",15.3,12.2,18.4,"48,384","43,661","53,107"
48,501,TX,Yoakum County,"1,028",785,"1,271",12.1,9.2,15.0,"61,560","55,684","67,436"
48,503,TX,Young County,"2,468","1,872","3,064",13.9,10.5,17.3,"49,301","44,539","54,063"
48,505,TX,Zapata County,"4,529","3,653","5,405",32.1,25.9,38.3,"33,160","29,614","36,706"
48,507,TX,Zavala County,"3,701","2,870","4,532",32.0,24.8,39.2,"30,076","26,871","33,281"
